Stops,,,,,
ID,Name,Xlocation,Ylocation,Route Assigned,Busses Assigned
S1,St. Ann Way,25.5,6.125,R1;R2;R6;R8,B1>08:00;10:00|B2>12:00;13:00|B3>10:30;11:30|B4>11:00|B5>18:00;20:00|B11>20:00;20:30|B15>13:00
S2,Hope Field,40.5,-1.0115,R2;R6;R8,B4>12:00|B5>19:30;21:30|B11>18:00;18:30|B15>20:00;20:30
S3,Newbury Way,0.5,25,R3;R5;R8,B6>10:00|B9>10:15;10:45|B10>14:00|B15>12:00;13:00
S4,Rowan Drive,-1.5,12,R1;R4;R6;R8,B1>11:00|B2>12:30;13:30|B3>16:00|B7>13:00;14:00|B8>15:00|B15>09:00
S5,Lorne Path,-20.5,-10,R2;R5,B4>14:00|B5>20:30;22:30|B9>11:30|B10>12:00;12:30
S6,Green Park,11.0125,1.25,R4;R5;R7,B7>12:30|B5>11:30;12:30|B9>15:00|B10>09:00|B12>10:00;10:30|B13>08:00;08:30|B14>09:00
S7,Melon Street,2.135,0.167,R3;R6,B6>13:30|B11>11:45;12:45
S8,Gunn Road,3.5,2.65,R7,B12>10:00;11:00|B13>08:00|B14>12:15;13:30
S9,April Grove,1.25,-2.25,R1,B1>15:00;15:30|B2>16:00;16:30|B3>12:00
S10,January Park,-10,20,R1;R4;R5,B1>10:00|B2>08:00;09:00|B3>12:00;12:30;13:00|B7>11:00|B8>12:00;12:30|B9>13:00|B10>20:00;21:00
